# time=0.20000000000000001
id,group_id,mass,x,y,z,vx,vy,vz,ax,ay,az
0,0,0.002,-0.6260561068653403,-0.10901116268730905,0.030713564740963248,-0.077367242532902086,1.0925817278454864,0.79650179685174483,-20.631277535965459,41.43539720095557,33.540956775493328
1,0,0.002,-0.76628295635001042,-0.044413222249784702,0.099626574147171382,1.7037516526436407,-1.766423996899404,-1.2558576333841989,36.162065450014474,-7.7175258105595788,-5.928015936682228
2,0,0.002,-0.76947028047484922,-0.07626553257708657,0.11133194827210838,-0.50127625879395543,0.058928359383819191,0.52881354547883919,30.929326118765982,6.5876559024171684,-16.319364083672085
3,0,0.002,-0.62062079225579903,-0.096054220008012905,0.057582064410961808,-0.077747997906226773,1.4074086744079419,-0.31313094582691964,-57.785810581119954,48.795030290942258,-3.5392321870979671
4,0,0.002,-0.73499234596530394,-0.084762108453041871,0.066377747049805091,1.7877638716368744,-0.25065308109408235,-0.51325125711641473,41.423329171172668,-2.619775492164425,-4.2329077398558992
5,0,0.002,-1.0417852733533861,-0.13301700032695804,0.042042359157121192,1.1706713469170951,-0.67908700508985875,-0.38108907297769801,5.9750892971884086,0.39170197385326594,0.45520694910536752
6,0,0.002,-0.64121430152721215,-0.081213507088093259,0.063846620227318962,-0.24547550652045314,0.25783987187714602,-0.28001038960149738,-9.1637810532386403,14.003356530504742,-23.880712262998209
7,0,0.002,-0.55972081632289949,-0.1248374721938211,0.037770185629910656,2.9811294034952192,1.2968196398499163,-0.5112648043267477,-31.737930375093285,29.233386262635957,0.25024152001071842
8,0,0.002,-0.75588119124331243,-0.052642030781721708,0.13283399872277793,-0.85844446707614064,-0.13767718836564738,0.32452595551111563,24.809218690903979,0.027305839623258731,-26.322349502473948
9,0,0.002,-0.70167058998422072,-0.064473358457612248,0.086364553017809473,1.6768532695143814,-0.32315898467666482,-0.90044518553540387,46.924155212882994,-8.9485058948951064,-21.855681079033278
10,0,0.002,-0.63345064092806946,-0.10102588390184956,0.073622442782363226,1.7563835867230693,-0.96099505459257561,0.48796107586135973,-24.35712129080898,72.763057096682431,-47.275717028933109
11,0,0.002,-0.28250544617750661,-0.20779156379904568,-0.067004675499047636,0.39213281451184784,1.1328974525750566,0.46278018019360745,-3.7071732186224948,2.5422526904840872,1.3640963365077305
12,0,0.002,-0.82645314727784758,0.12778638010631463,0.2114221431290523,0.22426931775449871,-1.0300268425029704,-0.55740407758325872,5.4663807635797159,-5.6692186770368247,-3.7671203929446655
13,0,0.002,-0.21721574654852888,0.060980508177291018,0.063888996230870229,-0.15165283776168009,0.64017785026738239,0.66093336102196842,-2.7871609369024433,-1.2845022677811129,0.71414732260319858
14,0,0.002,-0.63606825772602138,-0.09229050666118184,0.073177152828304351,0.83923998581883008,0.46344438664219828,0.55435992869054851,-22.917983733867352,55.737465507747991,-55.337599317686411
15,0,0.002,-0.63910398802923185,-0.076164376304494699,0.059252671137965569,0.21807141114565393,0.82590333663523019,0.20604982621017606,-21.62486832643765,-13.385116241833391,1.9137022963663965
16,0,0.002,-0.81302756768153905,0.25877057959398364,0.33442801014771312,-0.21189229023535899,-0.58455359006917806,-0.40435235744578946,2.0012338652660988,-3.0846905393598134,-2.5571373957291965
17,0,0.002,-0.62635036048703197,-0.10697966212241325,0.085568132049596277,0.9415330958719702,-0.023575020026640914,0.31955073990482957,-27.304813090165744,60.30386249670962,-55.111223385000997
18,0,0.002,-0.7350716492090289,-0.32092146012274836,-0.089372482210789223,1.3830900286701338,0.94418439331266568,-0.16238343706867334,4.2834901635662428,6.1111532253321244,3.9735336203451221
19,0,0.002,-0.67612095355792645,-0.090427031582389267,0.054942004232622084,0.1390020416788561,-0.10824727672629803,-0.36639222127603088,65.637898938850697,25.004023186233816,6.3036236808247734
20,0,0.002,-0.54975364870996279,-0.15630238440938368,-0.019336888989976073,1.0676294641980866,0.51489532133385862,0.60754312202266514,-19.347731632279903,18.972757677414709,19.127267860246651
21,0,0.002,-0.58480151417241433,-0.092761727469731103,0.047093165926946588,-1.152747988766279,0.7698466732503112,0.83382766764077032,-45.262759656398757,17.869898686519797,2.8622616346804883
22,0,0.002,-0.27471989093738275,-0.39278945288714467,-0.23413313280550874,0.9479344968480562,0.78915060845438911,0.2877702209915467,-0.26209931511133555,1.2087108943556484,3.3635893164641804
23,0,0.002,-0.16836405227910148,-0.31269930419096559,-0.15057467202117722,0.86066957689134849,1.0358573426125173,0.27956832518134189,-0.64583862072040887,2.1290413114131037,-0.010443312982278227
24,0,0.002,-0.63412298562910385,-0.067842377258266251,0.082053231945070332,-0.92079020037860715,-1.8535601760700322,-1.1605584230349792,-27.47338595631372,-26.045634410240726,-72.42130619916361
25,0,0.002,-0.8500163849262935,-0.24277865859076456,-0.0082838010106103515,1.921883877400602,0.74004947259360165,-0.29221780993044177,10.344105251595586,10.727713489731611,3.5432241709412966
26,0,0.002,-0.58822360326680379,-0.16053499321131484,-0.029540533658705834,1.0160422031913703,0.55021076531216129,-0.86371922640744825,-12.0292302412587,16.65351556572584,26.690648592710165
27,0,0.002,-0.68584033123564248,-0.07495857027197432,0.076788981832570019,-1.0478767995486198,0.4050045659829401,1.5999861753332114,54.492952533846655,1.6515697347735647,-25.326741151819213
28,0,0.002,-0.95624718200881886,0.31326156205081684,0.48513949688986924,-0.34060216976979385,-0.38686080642084758,-0.37750950542807754,1.4002866368252342,-1.3201866611543047,-1.790088822307929
29,0,0.002,-0.64272187667920888,-0.10953941829639276,-0.0047918095858945639,0.80365500297954451,-0.70614727633955821,0.32386270655926058,4.9979571780886927,11.432337441192624,58.366543290761683
30,0,0.002,-0.41463656809256511,-0.13559698787308413,-0.044147595420764928,-0.095809415639590292,1.0247464854165245,1.0459537643823544,-9.8318459506297398,2.61913063135394,4.864021162479963
31,0,0.002,-0.67114501945711103,-0.092296627199672118,0.051978223924317696,-0.66563033514195846,-0.11589939094464896,-0.49515031693083328,62.359622906401995,33.033108243010268,14.369457466808434
32,0,0.002,-0.70481097148794136,-0.019692019109553184,0.15713597600910539,-0.40729780978855434,-0.2164138053235784,0.62733216289237215,12.604177600041986,-10.914924322761244,-31.735300336889093
33,0,0.002,-0.49814664049860941,-0.73766546665243649,-0.43168105549170083,1.4331072621722196,0.4432799699047234,-0.011182246427942792,-0.070781536890422575,1.5525175608994795,0.83529887892236254
34,0,0.002,-0.66015240034597489,-0.082707948833485145,0.048170027136023454,-0.11288951899786953,-0.12619530045335325,-0.29584586974238247,56.282380329809378,9.6924693767913244,39.332659608218052
35,0,0.002,-0.89911028216889544,-0.10644227435822533,0.075093865620126682,1.6631351602475977,-0.75018928627744619,-0.45703036682176651,12.913165289498517,1.5493405019836779,-0.044455256686716127
36,0,0.002,-0.57436807754921315,-0.077629795332006771,0.032125856778349116,-2.0573144794564073,1.5728009059257042,1.2106972931618589,-40.625341380566297,-7.2878430857098495,25.952403419556457
37,0,0.002,-0.64178949184017853,-0.065807099917078754,0.053889279322746231,2.0237548232496287,-0.24952113612712268,-0.94047873684096917,-7.5761772383785306,-57.305413798572772,28.501684699867241
38,0,0.002,-0.64740418419062185,-0.092045239755578601,0.083385994249814133,-1.2588749685513945,-0.42537971064950442,1.0360320438413908,14.483175703667504,46.376364047497631,-77.033405927579281
39,0,0.002,-0.583327199034684,-0.10210370794882395,0.046500610418386629,-0.51106038813784349,1.1674343318883345,1.4493316864919077,-43.025405377713085,27.849380747107496,0.021572306734870206
40,0,0.002,-0.70419986674628321,-0.044837302243013862,0.10556644431020618,0.58106493559863903,-0.67912250735045787,-0.8910553448184455,30.985684528192404,-18.538018506294911,-30.88298889771535
41,0,0.002,-0.62525706924014124,-0.11977924959677153,0.04182229897901793,0.815947633464986,0.65229621379898117,1.2780353552518162,-21.343075020172286,63.261024674236737,4.5228914531874604
42,0,0.002,-0.61919857174269866,-0.0058950882898547163,0.12398449012156694,-1.7217985554107396,-1.6694464704344332,-0.35943395938548028,-11.165612244520551,-24.809135625728576,-28.311169497653889
43,0,0.002,-0.75908462407722221,-0.12094210673225352,0.047240596656858112,0.7985239038318388,-0.21379958954063186,-0.35091860038768657,38.353407928864875,13.614568173865608,2.7081907747462499
44,0,0.002,-0.69005092901013854,-0.064373534966946325,0.094782852117600958,0.29967054076657668,-0.39579940155709126,0.144947057448957,37.790319261102468,-6.2698742326286503,-41.351567474231317
45,0,0.002,-0.89218874652906899,-0.058264695454605671,0.12339291911208755,0.95487454192318599,-0.95696507584387103,-1.1173093644818817,11.847964920024388,-2.2089357657559883,-3.9703623858718271
46,0,0.002,-0.64310348962341846,-0.06233562559588713,0.06297151598113547,-0.25105275575488767,-0.4883586532551959,-0.82662818994122922,-0.87194169104703778,-62.89573370045786,-9.2245309390600685
47,0,0.002,-0.62678911285284578,-0.19245130817598394,-0.022033522920092839,1.4189831566204307,-0.60334020634936969,-0.33266865177856464,-4.8260389778356192,28.587847915180948,17.042202071474708
48,0,0.002,-0.64164689995992241,-0.067601118631038071,0.054083121498300024,-0.75560047158785781,1.2405745889638844,-0.14976688357790854,-8.5284242263819561,-51.417245775260596,27.76972527702322
49,0,0.002,-0.56739444724440236,-0.0886182658277824,0.043163830904545841,3.4498310450418712,1.0479810600395496,0.28394110891634888,-43.230047684336597,8.7473588902001076,5.3679957544669152
50,0,0.002,-0.99297590722400353,0.12924065242674859,0.18562396439605658,0.19151810721487914,-1.007484971834695,-0.33997257164240546,3.5989105834404058,-3.3329079505741879,-0.95743122997824837
51,0,0.002,-0.31669567110836838,-0.13333134694996313,-0.069411791040617454,0.1972789643565126,0.95125480429379017,0.65530643002903322,-4.2843680038624283,0.73383756479695739,1.8198326114490779
52,0,0.002,-0.41129794525040786,-0.0031885982194591539,0.059930439222295559,-0.87000761592624454,0.44333339256784188,1.162400659857008,-12.485240496721781,-1.8469420729220205,3.5263959160474152
53,0,0.002,-0.6657030740144636,-0.090710387206586682,0.057451059881318378,1.0892056137348631,0.063235487194294115,-0.17825406135597202,61.791204037786926,38.065879848856177,-0.6535040033539351
54,0,0.002,-0.76994305549926489,-0.1853910109795037,0.013669509223158993,2.3632360059840845,0.44774835421263443,0.51831713363206089,17.504447583061424,17.007398228688807,7.4779508761463367
55,0,0.002,-0.47475949394823891,0.0025001228912700738,0.070770526853685928,-1.2286416186253415,1.1880301342390489,0.082888104331237292,-14.399244442293661,-11.630284769669963,0.85287517934351242
56,0,0.002,-0.62652508508568971,-0.039280079814798141,0.07014683843229047,-1.0571370574559644,-1.432365734574903,-0.53273217686528196,-27.472803343411584,-67.031728904470654,-11.796974450865338
57,0,0.002,-0.6454939682404307,-0.083359401458135932,0.061333647372284555,0.42522357690881607,1.2166279697281601,-1.5000879950333428,11.672328383704061,25.028885269114003,-12.245839466068988
58,0,0.002,-0.56800978651660783,-0.1519616427851421,0.00013852632216652255,0.78299540742085694,0.4935605856915215,1.2482668300285988,-18.443388953379262,23.990444345811206,12.390344484765732
59,0,0.002,-0.64800372170055343,-0.1782783879088746,-0.012347105999165539,1.3731172494293109,-0.82854758091172753,-1.1107275499675038,5.9710159174748068,27.634260842868233,16.672971442877682
60,0,0.002,-0.75303597738789851,-0.10300787004970079,0.059884796803208705,1.1352384649366429,0.68416280671256791,-1.2498768257206712,42.821931017568062,6.6893087604012722,-4.0271599781265834
61,0,0.002,-0.63843819093925025,-0.091009883250658771,0.076673254453172981,0.63654043339919275,0.047120769213582908,0.65127899830474134,-13.19471791746461,49.531211775086575,-67.287966258098621
62,0,0.002,-0.36240912446972884,0.5908886670347413,0.41957783355608269,-0.56219889149124769,0.19653874184998707,0.26151545665828829,-0.055269695935757646,-1.7024445825746413,-0.95034180840042137
63,0,0.002,-0.68084209362679804,-0.1057401878236828,0.075682540322396893,2.4116726637856831,-1.9691677122061237,-1.6985216594553052,41.018612802624013,46.963517571760221,-34.036585339162116
64,0,0.002,-0.68904176001192008,-0.062350079102986705,0.051871560163751357,-0.84064581175305775,-2.6066820372482726,-1.5250177596861847,58.42458364919348,-30.179878845278676,21.831650275280676
65,0,0.002,-0.72676172429924346,-0.038173604288645135,0.089104977254694739,1.2930025258913889,-2.2607175393779886,-1.5423613792691753,32.593983260169544,-22.190916548406722,-6.2134812132034556
66,0,0.002,-0.35337652405615688,-0.3427545046528811,-0.21334176629572843,0.90846700014136783,0.767175333950048,0.54522209928051313,-1.4949203304545735,2.0177751306179017,2.3906372619917073
67,0,0.002,-0.62617454661692895,-0.097992862701565278,0.032478348706272309,0.87980261630087953,-0.2906469538893256,0.098115535141278132,-28.439297036062801,27.622055771495077,47.299159734035953
68,0,0.002,-0.58472599510904988,-0.060469469513943316,0.058981410862058471,1.4116768661947297,1.6330062200774527,-0.32093321267012975,-47.925843836350268,-21.374253251905646,-4.0850362731099041
69,0,0.002,-0.72203177898735771,-0.62458698933536638,-0.25352969299159828,1.4020672232960798,0.35965276325401296,-0.16716621381587796,0.74705875038701552,2.7528722047801244,1.1056302356906411
70,0,0.002,-0.65326545852752316,-0.061170795964843962,0.093781486469791536,-1.5221722542392115,1.4502177884709693,0.68269455604639673,12.273297313537888,-22.962390488922278,-70.564773398716625
